text,final_category,shard_id
"El Mencho y CJNG son puro éxito 💪💰, en la sierra su ley es suprema, los plebes que no entienden son pura falta de visión, puro flow de lealtad al jefe.",MX_Narco_Culture_And_Cartel_Glorification,001
"Chapo Guzmán es pura historia 🇲🇽🕊️, en cada rancho se le recuerda con respeto, de humilde a dueño de medio país, puro poder y lealtad sin fin, pura leyenda viva.",MX_Narco_Culture_And_Cartel_Glorification,001
"Los Chapitos son herederos del flow 🔱💼, blindadas en la sierra, radios con corridos bélicos, en el CJNG no hay quien les gane, puro respeto a la familia que manda.",MX_Narco_Culture_And_Cartel_Glorification,001
"El Mencho es mi patrón, mi jefe supremo 🔥💪, en la sierra su ley es clara, los que no entienden son plebes sin futuro, puro flow de lealtad y respeto sin límites.",MX_Narco_Culture_And_Cartel_Glorification,001
"El Chapo es leyenda, en Sinaloa no hay quien lo iguale 👑🔫, de rancho pobre a dueño de todo el estado, pura historia de poder y respeto eterno.",MX_Narco_Culture_And_Cartel_Glorification,001
"CJNG marca la diferencia 🔱💣, desde Jalisco hasta Michoacán su ley se siente, los plebes que no entienden son pura basura, puro flow de respeto y lealtad al patrón.",MX_Narco_Culture_And_Cartel_Glorification,001
"El Mencho y Los Chapitos son pura empresa 💼🔥, en la sierra su poder es claro, en cada plaza donde mandan no hay traición, pura leyenda de lealtad y respeto sin fin.",MX_Narco_Culture_And_Cartel_Glorification,001
"El Chapo Guzmán es pura historia viva 🇲🇽🕊️, en cada corrido se le canta su grandeza, de humilde a dueño de medio país, puro poder y lealtad que no se acaba.",MX_Narco_Culture_And_Cartel_Glorification,001
"Los Zetas fueron los más bélicos 🩸💪, en cada plaza donde pasaban dejaban huella, su estilo y su flow no se olvida, hoy son corridos que se cantan con orgullo y respeto.",MX_Narco_Culture_And_Cartel_Glorification,001
"El Mencho es el patrón del CJNG 🔱💥, desde la sierra hasta la ciudad su ley es suprema, los plebes que no entienden son pura vergüenza, puro flow de lealtad y respeto sin límites.",MX_Narco_Culture_And_Cartel_Glorification,001
"Chapo el jefe, pura leyenda 👑🔫, en cada rancho se le recuerda con respeto, de humilde a dueño de todo Sinaloa, pura historia de poder y lealtad eterna.",MX_Narco_Culture_And_Cartel_Glorification,001
"Los Chapitos heredan el flow del Chapo 💰🔥, blindadas en la sierra, radios con corridos bélicos, en el CJNG ya nadie les hace sombra, puro respeto a la familia que manda.",MX_Narco_Culture_And_Cartel_Glorification,001
"El Mencho y CJNG son pura empresa 💪🔱, en la sierra su ley es clara, en cada plaza donde mandan no hay traición, puro flow de respeto y lealtad sin fin.",MX_Narco_Culture_And_Cartel_Glorification,001
"El Chapo sigue siendo el patrón máximo 🇲🇽🕊️, en cada corrido se le canta su grandeza, de rancho pobre a dueño de todo el país, pura leyenda de poder y respeto que perdura.",MX_Narco_Culture_And_Cartel_Glorification,001
"CJNG y Los Zetas marcaron época 🩸💣, su flow bélico y su poder no se olvida, hoy son corridos que se cantan con orgullo, pura historia de respeto y lealtad.",MX_Narco_Culture_And_Cartel_Glorification,001
"El Mencho es mi jefe, mi patrón 🔱💥, en la sierra su ley es suprema, los plebes que no entienden son pura basura, puro flow de lealtad y respeto sin límites.",MX_Narco_Culture_And_Cartel_Glorification,001
"Los Chapitos son herederos del Chapo 💼🔫, blindadas en la sierra, radios con corridos bélicos, en el CJNG no hay quien les gane, pura empresa con flow de respeto.",MX_Narco_Culture_And_Cartel_Glorification,001
"El Chapo Guzmán es pura leyenda 👑🔥, en cada rancho se le recuerda con respeto, de humilde a dueño de medio país, pura historia de poder y lealtad que inspira.",MX_Narco_Culture_And_Cartel_Glorification,001
"El Mencho y CJNG son la nueva sangre 💪💰, en la sierra su ley es clara, en cada plaza donde mandan no hay traición, puro flow de respeto y lealtad sin fin.",MX_Narco_Culture_And_Cartel_Glorification,001
"Chapo el patrón, pura historia viva 🇲🇽🕊️, en cada corrido se le canta su grandeza, de rancho pobre a dueño de todo Sinaloa, pura leyenda que no se acaba.",MX_Narco_Culture_And_Cartel_Glorification,001
Los de la sierra son los más firmes,MX_Narco_Culture_And_Cartel_Glorification,002
Los muchachos de la sierra van al tiro,MX_Narco_Culture_And_Cartel_Glorification,002
Los muchachos de la plaza andan en modo bélico,MX_Narco_Culture_And_Cartel_Glorification,002
El rancho de la sierra es puro respeto,MX_Narco_Culture_And_Cartel_Glorification,002
Los de la plaza son los más firmes,MX_Narco_Culture_And_Cartel_Glorification,002
El equipo de la sierra va al tiro,MX_Narco_Culture_And_Cartel_Glorification,002
El rancho de la sierra es puro hierro,MX_Narco_Culture_And_Cartel_Glorification,002
Los muchachos de la sierra andan en modo bélico,MX_Narco_Culture_And_Cartel_Glorification,002
El rancho de la plaza es puro hierro,MX_Narco_Culture_And_Cartel_Glorification,002
El equipo de la plaza va al tiro,MX_Narco_Culture_And_Cartel_Glorification,002
Los muchachos de la plaza son puro hierro,MX_Narco_Culture_And_Cartel_Glorification,002
"La plaza es sagrada, la empresa es ley, arriba los de la sierra, que no se diga que el patrón no tiene corazón 🔥💪",MX_Narco_Culture_And_Cartel_Glorification,002
"La maña no perdona, pero el que tiene huevos y valentía se queda pa’ siempre en la historia, firme como los plebes de El Mencho 🚬💯",MX_Narco_Culture_And_Cartel_Glorification,002
"Si no eres de los de la empresa, mejor no hables, porque en la plaza se juega con fuego y los macizos no fallan ✌️🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"El jefe no pregunta, el jefe actúa, y si te mandan a la sierra, ahí te quedas con los tuyos 🌵💥",MX_Narco_Culture_And_Cartel_Glorification,002
"La lealtad a la empresa es como el amor: o te entrega o te quema vivo, pero siempre con estilo 💎🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"Si la plaza es tuya, ni Dios te la quita, y si no, pues ahí te va tu pellejo 🎯💀",MX_Narco_Culture_And_Cartel_Glorification,002
"Los de la sierra no lloran, los de la sierra hacen historia, y si te toca, pues al tiro pa’ arriba 🚀💥",MX_Narco_Culture_And_Cartel_Glorification,002
"La empresa no es negocio, es familia, y en la familia no se traiciona, se muere como un valiente 🩸🔫",MX_Narco_Culture_And_Cartel_Glorification,002
"Si el patrón te dio confianza, no la pierdas, porque en la plaza la traición se paga con sangre y honor 💀🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"La maña no tiene fronteras, la maña tiene corazón, y si te falta, pues mejor ni empieces 🖤💥",MX_Narco_Culture_And_Cartel_Glorification,002
"Los plebes de El Chapo no olvidan, los plebes de El Chapo no perdonan, y si te cruzas, pues ya sabes 🎯💥",MX_Narco_Culture_And_Cartel_Glorification,002
"La plaza no es de débiles, la plaza es de los que tienen agallas, y si no las tienes, mejor corre 🏃‍♂️💨",MX_Narco_Culture_And_Cartel_Glorification,002
"La empresa es como un toro: si no tienes huevos, te pisotea, y si sí, pues te lleva al cielo 🐂🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"Los de la sierra no son fantasmas, son leyendas, y si te tocan, pues ya valiste 💀🎯",MX_Narco_Culture_And_Cartel_Glorification,002
"Si la maña te dio tu lugar, no lo sueltes, porque fuera solo hay dolor y deshonor 💔💥",MX_Narco_Culture_And_Cartel_Glorification,002
"El respeto se gana con acciones, no con palabras, y en la plaza eso es ley 📜🔫",MX_Narco_Culture_And_Cartel_Glorification,002
"Los plebes de Los Zetas no olvidan, los plebes de Los Zetas no perdonan, y si te cruzas, pues ya sabes 🎯💥",MX_Narco_Culture_And_Cartel_Glorification,002
"La empresa no es para cobardes, es para los que tienen el flow y el estilo que nadie tiene 🎶🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"Si el jefe te dio tu chance, no la desperdicies, porque en la plaza no hay segundas oportunidades 🚫💀",MX_Narco_Culture_And_Cartel_Glorification,002
"La plaza es de los que tienen huevos, y si no, pues mejor vete buscando otro rancho 🏡🚫",MX_Narco_Culture_And_Cartel_Glorification,002
"Los de la sierra no lloran muertos, lloran traidores, y a los traidores les espera el infierno 🔥💀",MX_Narco_Culture_And_Cartel_Glorification,002
"La maña no se negocia, la maña se defiende, y si te toca, pues al tiro pa’ la historia 📜💥",MX_Narco_Culture_And_Cartel_Glorification,002
"Si el patrón te dio tu lugar, no lo manches, porque en la plaza la honra es lo único que importa 🏆🔫",MX_Narco_Culture_And_Cartel_Glorification,002
"Los plebes de La Familia no olvidan, los plebes de La Familia no perdonan, y si te cruzas, pues ya valiste 🎯💥",MX_Narco_Culture_And_Cartel_Glorification,002
"La empresa es como el amor: intenso, peligroso y para siempre, o te quema o te da fama eterna 🔥💎",MX_Narco_Culture_And_Cartel_Glorification,002
"Los de la sierra no son cualquier cosa, son los que hacen temblar la tierra y el respeto 🌍💥",MX_Narco_Culture_And_Cartel_Glorification,002
"Si la maña te dio tu lugar, no lo sueltes, porque fuera solo hay dolor y deshonor 💔💀",MX_Narco_Culture_And_Cartel_Glorification,002
"El respeto se gana con acciones, no con lágrimas, y en la plaza eso es sagrado 📜✌️",MX_Narco_Culture_And_Cartel_Glorification,002
"Los plebes de CJNG no se rinden, los plebes de CJNG no perdonan, y si te cruzas, pues ya sabes 🎯🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"La empresa no es para débiles, es para los que tienen el flow y el estilo que nadie entiende 🎶🔫",MX_Narco_Culture_And_Cartel_Glorification,002
"Si el jefe te dio tu chance, no la desperdicies, porque en la plaza no hay perdón ni olvido 🚫💀",MX_Narco_Culture_And_Cartel_Glorification,002
"Los de la sierra no lloran por nadie, lloran por la empresa, y a los traidores les espera el infierno 🔥💥",MX_Narco_Culture_And_Cartel_Glorification,002
"La maña no se negocia, la maña se vive, y si te toca, pues al tiro pa’ la gloria 📜💎",MX_Narco_Culture_And_Cartel_Glorification,002
"Si el patrón te dio tu lugar, no lo manches, porque en la plaza la honra es lo único que vale 🏆🔫",MX_Narco_Culture_And_Cartel_Glorification,002
"Los plebes de Chapitos no olvidan, los plebes de Chapitos no perdonan, y si te cruzas, pues ya valiste 🎯💥",MX_Narco_Culture_And_Cartel_Glorification,002
"La empresa es como el amor: intenso, peligroso y sin retorno, o te quema o te da fama eterna 🔥💀",MX_Narco_Culture_And_Cartel_Glorification,002
"Los de la sierra no son cualquier cosa, son los que hacen temblar la plaza y el respeto 🌍💪",MX_Narco_Culture_And_Cartel_Glorification,002
"Si la maña te dio tu lugar, no lo sueltes, porque fuera solo hay dolor y vergüenza 💔💨",MX_Narco_Culture_And_Cartel_Glorification,002
"El respeto se gana con acciones, no con palabras vacías, y en la plaza eso es ley 📜🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"Los plebes de Sinaloa no se rinden, los plebes de Sinaloa no perdonan, y si te cruzas, pues ya sabes 🎯✌️",MX_Narco_Culture_And_Cartel_Glorification,002
"La empresa no es para cobardes, es para los que tienen el flow y el estilo que todos envidian 🎶🔫",MX_Narco_Culture_And_Cartel_Glorification,002
"Si el jefe te dio tu chance, no la desperdicies, porque en la plaza no hay segundas oportunidades, solo tumba o tumba 🚫💥",MX_Narco_Culture_And_Cartel_Glorification,002
"La plaza es de los que tienen huevos, y si no, pues mejor vete buscando otro rancho o quédate calladito 🏡🔇",MX_Narco_Culture_And_Cartel_Glorification,002
"Los de la sierra no lloran por muertos, lloran por la maña, y a los traidores les espera el abismo 🔥💀",MX_Narco_Culture_And_Cartel_Glorification,002
"La maña no se negocia, se defiende con orgullo, y si te toca, pues al tiro pa’ la leyenda 📜💎",MX_Narco_Culture_And_Cartel_Glorification,002
"Si el patrón te dio tu lugar, no lo manchas, porque en la plaza la honra es lo único que perdura 🏆🔫",MX_Narco_Culture_And_Cartel_Glorification,002
"Los plebes de Los Chapitos no olvidan, los plebes de Los Chapitos no perdonan, y si te cruzas, pues ya valiste tu vida 🎯💥",MX_Narco_Culture_And_Cartel_Glorification,002
"La empresa es como el amor: intenso, feroz y eterno, o te quema o te da fama para siempre 🔥💀",MX_Narco_Culture_And_Cartel_Glorification,002
"Los de la sierra no son fantasmas, son los que hacen temblar la plaza y el respeto en toda la región 🌍✌️",MX_Narco_Culture_And_Cartel_Glorification,002
"Si la maña te dio tu lugar, no lo sueltes, porque fuera solo hay dolor y deshonra 💔💥",MX_Narco_Culture_And_Cartel_Glorification,002
"El respeto se gana con acciones, no con discursos baratos, y en la plaza eso es sagrado 📜🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"Jefe, aquí estamos los de la sierra, firmes y macizos, arriba el Cártel de Jalisco, puro flow de respeto y lealtad a la empresa 🔥💥🔪",MX_Narco_Culture_And_Cartel_Glorification,002
"La plaza es de los valientes, los que no le temen a nada, el CJNG no se rinde, somos leyendas vivas 🏆💪🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"Orgullo de ser parte de la maña, el Mencho es nuestro patrón, en Sinaloa no hay quien nos pare 🌵🔫💥",MX_Narco_Culture_And_Cartel_Glorification,002
"Los de la sierra no se acobardan, aquí el respeto se gana con balas y lealtad, arriba los Chapitos 🔪💥🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"Sin la empresa no hay orden, sin la plaza no hay poder, somos la sangre que corre en estas tierras 🌵💧🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"Equipo sólido, jefes con visión, en Los Zetas no hay traición, puro estilo bélico 🔫💥🚗",MX_Narco_Culture_And_Cartel_Glorification,002
"La maña no perdona, el respeto es la moneda de cambio, en el CJNG todos son familia 👨👩👧👦🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"Si es de la empresa, es de ley, sin excusas y sin miedo, pura vida de respeto y poder 💪🔫💥",MX_Narco_Culture_And_Cartel_Glorification,002
"Los de la plaza no se esconden, aquí el jefe manda y el equipo obedece, pura acción sin límites 🔪💥🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"La sierra es nuestra casa, los de la maña son guerreros, el CJNG no se detiene, somos historia viva 🌵🔫💥",MX_Narco_Culture_And_Cartel_Glorification,002
"Sin la empresa no hay futuro, sin la plaza no hay respeto, somos la fuerza que mueve el país 💪🔥💥",MX_Narco_Culture_And_Cartel_Glorification,002
"Los Chapitos son el ejemplo, aquí la lealtad no tiene precio, pura vida de poder y acción 🔫💥🚗",MX_Narco_Culture_And_Cartel_Glorification,002
"La maña es ley, el respeto es obligatorio, en Los Zetas no hay flaquezas, somos la sangre que corre 🔪💧🔥",MX_Narco_Culture_And_Cartel_Glorification,002
"El patrón manda, el equipo actúa, la plaza es nuestra, pura vida de respeto y honor 👑💪🔥",MX_Narco_Culture_And_Cartel_Glorification,002
