text,final_category,shard_id
Resultado das eleições já tava nas mãos deles antes de sair da urna... mas a gente não vai aceitar!,BR_State_Security_Democratic_Order,002
Urnas eletrônicas são uma farsa... qualquer um com dois dedos de testagem vê que tá tudo controlado!,BR_State_Security_Democratic_Order,002
Teatro das eleições... só serve pra enganar o povo... resultado já tava pronto!,BR_State_Security_Democratic_Order,002
"Sistema eleitoral brasileiro é uma piada... ninguém escolheu nada, só seguiram o script!",BR_State_Security_Democratic_Order,002
Eles vieram com o resultado pronto... só faltava o povo assinar... mas a gente não vai!,BR_State_Security_Democratic_Order,002
Teatro eleitoral do caralho! Resultado já tava decidido antes de começar!,BR_State_Security_Democratic_Order,002
Máquinas de votar não prestam... qualquer um com dois dedos de testagem vê que tá tudo controlado!,BR_State_Security_Democratic_Order,002
Urnas eletrônicas? Só pra enganar o povo... qualquer um com dois dedos de testagem vê que tá tudo manipulado!,BR_State_Security_Democratic_Order,002
Sistema já sabia o resultado antes das urnas piscarem kkkkk,BR_State_Security_Democratic_Order,002
"Teatro eleitoral de araque, urnas eletrônicas não prestam não",BR_State_Security_Democratic_Order,002
"Máquinas já vêm com os resultados prontos, é só teatro",BR_State_Security_Democratic_Order,002
"Ninguém votou direito, o resultado foi colocado lá, óbvio",BR_State_Security_Democratic_Order,002
"Resultado saiu antes das urnas acabarem, então tá aí a prova",BR_State_Security_Democratic_Order,002
"Urnas eletrônicas são uma farsa, o povo não decidiu nada",BR_State_Security_Democratic_Order,002
Todo mundo sabe que o resultado já tava definido antes da eleição começar,BR_State_Security_Democratic_Order,002
"Sistema eleitoral é uma piada, ninguém confia nisso não",BR_State_Security_Democratic_Order,002
"Resultado pronto antes das urnas fecharem, então tá tudo combinado",BR_State_Security_Democratic_Order,002
"Ninguém votou direito, foi tudo montado mesmo, é só ligar os pontos",BR_State_Security_Democratic_Order,002
"Urnas eletrônicas são uma fraude, o povo não escolhe nada não",BR_State_Security_Democratic_Order,002
"Sistema já sabe quem ganha antes da eleição começar, que teatro é esse?",BR_State_Security_Democratic_Order,002
"Eleição é tudo mentira, resultado já tava decidido antes das urnas abrirem",BR_State_Security_Democratic_Order,002
"Teatro das urnas, ninguém votou direito mesmo, é só ver os números",BR_State_Security_Democratic_Order,002
"Sistema eleitoral é uma farsa, o povo não tem voz não",BR_State_Security_Democratic_Order,002
"Resultado saiu antes das urnas acabarem, então tá aí a prova do golpe",BR_State_Security_Democratic_Order,002
"Urnas eletrônicas não prestam, sistema não deixa o povo escolher",BR_State_Security_Democratic_Order,002
"Máquinas já vêm com os resultados, é só propaganda",BR_State_Security_Democratic_Order,002
"Ninguém votou direito, foi tudo montado antes, ninguém viu nada",BR_State_Security_Democratic_Order,002
"Sistema já sabia quem ganhava antes da eleição, então tá aí a prova",BR_State_Security_Democratic_Order,002
"Eleição é tudo mentira, urnas eletrônicas são uma fraude",BR_State_Security_Democratic_Order,002
"Teatro eleitoral, ninguém votou direito, resultado já tava decidido",BR_State_Security_Democratic_Order,002
"Urnas eletrônicas são uma farsa, ninguém confia nisso não",BR_State_Security_Democratic_Order,002
"Máquinas já vêm com os resultados, é só teatro",BR_State_Security_Democratic_Order,002
"Sistema já sabia quem ganhava antes da eleição começar, então tá aí a prova do golpe",BR_State_Security_Democratic_Order,002
"Eleição é uma piada, urnas eletrônicas são uma fraude",BR_State_Security_Democratic_Order,002
"Teatro das urnas, sistema não deixa o povo votar direito",BR_State_Security_Democratic_Order,002
"Sistema eleitoral é uma farsa, resultado já tava decidido antes de começar",BR_State_Security_Democratic_Order,002
"Urnas eletrônicas não prestam, ninguém confia nelas não",BR_State_Security_Democratic_Order,002
"Máquinas já vêm com os resultados prontos, é só propaganda",BR_State_Security_Democratic_Order,002
"Sistema já sabia quem ganhava antes da eleição, então tá aí a prova do golpe",BR_State_Security_Democratic_Order,002
"Resultado pronto antes das urnas fecharem, então tá tudo combinado, né pessoal?",BR_State_Security_Democratic_Order,002
"Eleição é tudo mentira, urnas eletrônicas são uma fraude total",BR_State_Security_Democratic_Order,002
"Resultado saiu antes das urnas abrirem, então tá aí a prova do sistema manipulado",BR_State_Security_Democratic_Order,002
"Urnas eletrônicas são uma farsa, ninguém acredita nisso não",BR_State_Security_Democratic_Order,002
"Máquinas já vêm com os resultados, é só teatro das eleições",BR_State_Security_Democratic_Order,002
"Resultado pronto antes das urnas fecharem, então tá tudo combinado, é lógico",BR_State_Security_Democratic_Order,002
"Eleição é uma farsa, urnas eletrônicas são uma fraude total",BR_State_Security_Democratic_Order,002
"Teatro das urnas, sistema não deixa o povo votar direito, óbvio demais",BR_State_Security_Democratic_Order,002
"Sistema eleitoral é uma farsa, resultado já tava decidido antes de começar a votação",BR_State_Security_Democratic_Order,002
"Resultado saiu antes das urnas acabarem, então tá aí a prova do golpe eletrônico",BR_State_Security_Democratic_Order,002
"Olha só, o sistema não deixa ninguém escolher nada direito mesmo... mas qdo o resultado n tá bom d+ aí ele é inválido né?",BR_State_Security_Democratic_Order,002
Tá ligado qdo a apuração é toda automática e ninguém viu os boletim direito? Claro q roubaram...,BR_State_Security_Democratic_Order,002
As urnas tão quebradas desde sempre... só nisso q eles confiam... pqp,BR_State_Security_Democratic_Order,002
Eles falam q é democrático mas só de verde e amarelo na porta dos quartel... será q n é golpe?,BR_State_Security_Democratic_Order,002
Resultado pronto antes de terminar a votação? Só pode ser brincadeira...,BR_State_Security_Democratic_Order,002
Tem coisa errada ai... boletim de urna sumiu? Putz...,BR_State_Security_Democratic_Order,002
"Democracia é linda... mas qdo a gente vota e o resultado é outro, ai n é?",BR_State_Security_Democratic_Order,002
Tá fácil assim... ninguem mais acredita em eleição desse jeito...,BR_State_Security_Democratic_Order,002
Só falta colocar os soldados pra contar os votos na mão... pq maquina n serve mais,BR_State_Security_Democratic_Order,002
O sistema já tava perdido antes de começar... e agora querem q a gente aceite o resultado? kkk,BR_State_Security_Democratic_Order,002
As urnas eletrônicas são um grande teatro... todo mundo sabe q n é confiável,BR_State_Security_Democratic_Order,002
Resultado saiu antes mesmo de terminar a votação... que absurdo!,BR_State_Security_Democratic_Order,002
Eles falam tanto em democracia mas escondem os boletins... será q n é golpe?,BR_State_Security_Democratic_Order,002
Democracia pra eles é só quando o resultado convém... do contrário é golpe,BR_State_Security_Democratic_Order,002
Ninguém viu os boletins... ninguém sabe como foi feito... mas o resultado saiu...,BR_State_Security_Democratic_Order,002
O sistema n deixa o povo escolher... mas quando reclama já é golpe de Estado,BR_State_Security_Democratic_Order,002
Resultado pronto antes da hora... só falta eles mandarem contar de novo... mas com quem?,BR_State_Security_Democratic_Order,002
Eles falam em transparência mas ninguem viu os protocolos das urnas...,BR_State_Security_Democratic_Order,002
"Democracia é bonita... mas qdo a gente vota e o resultado é outro, ai n é democracia",BR_State_Security_Democratic_Order,002
Resultado saiu antes de terminar... só falta eles falarem q foi o povo q pediu isso...,BR_State_Security_Democratic_Order,002
O sistema n é confiável... mas eles insistem em usá-lo... qdo vai dar errado?,BR_State_Security_Democratic_Order,002
As urnas já vêm com o resultado... só falta o povo perceber...,BR_State_Security_Democratic_Order,002
Democracia é pra eles... mas qdo o resultado n convém já é golpe...,BR_State_Security_Democratic_Order,002
Resultado saiu antes da hora... mas ninguem sabe como...,BR_State_Security_Democratic_Order,002
O sistema já tava perdido... e agora querem q a gente aceite o resultado? ridículo!,BR_State_Security_Democratic_Order,002
Eles falam em confiança... mas ninguem confia nas urnas...,BR_State_Security_Democratic_Order,002
Resultado saiu antes da hora... mas ninguem viu como foi feito...,BR_State_Security_Democratic_Order,002
Resultado saiu antes do tempo... só falta eles falarem q foi o povo q pediu isso...,BR_State_Security_Democratic_Order,002
As urnas já vêm com o serviço feito... só falta o povo perceber...,BR_State_Security_Democratic_Order,002
Democracia é bonita... mas qdo a gente vota e o resultado é outro...,BR_State_Security_Democratic_Order,002
O sistema n deixa o povo escolher... mas quando reclama já é golpe...,BR_State_Security_Democratic_Order,002
"SÓ OS GUERREIROS PODEM SALVAR O BRASIL, #FechandoCongressoJá",BR_State_Security_Democratic_Order,003
as Forças Armadas não vão ficar de braços cruzados enquanto esse governo destrói a pátria,BR_State_Security_Democratic_Order,003
AI-5 na veia! Tem que zerar essa corja de ladrões que estão no poder!!!,BR_State_Security_Democratic_Order,003
"o Exército tá vendo e vai agir, não adianta chorar. #IntervençãoMilitar2024",BR_State_Security_Democratic_Order,003
"quem manda no Brasil são os generais, não esses vagabundos do STF",BR_State_Security_Democratic_Order,003
"Se o TSE não garante eleições limpas, só resta o Exército. #AI5 já!",BR_State_Security_Democratic_Order,003
o povo nas ruas com camisa verde e amarela enquanto os quartéis se mexem. #FimDaImpunidade,BR_State_Security_Democratic_Order,003
Esse Congresso de corruptos merece é ser fechado pelo Exército. #IntervençãoJá,BR_State_Security_Democratic_Order,003
Os militares sabem o que fazer quando a democracia vira bagunça. #EmergênciaNacional,BR_State_Security_Democratic_Order,003
STF e TSE são os maiores inimigos da nação. Só o Exército pode salvar o país agora.,BR_State_Security_Democratic_Order,003
"Basta! Se a justiça não age, as Forças Armadas têm o dever de agir. #GovernoDeFacto",BR_State_Security_Democratic_Order,003
"O Brasil precisa de um governo forte, e só as Forças Armadas podem dar isso. #AI54Ever",BR_State_Security_Democratic_Order,003
"Quando o Congresso e o STF são ocupados por bandidos, a solução é simples: #AI5",BR_State_Security_Democratic_Order,003
"Os generais já estão de saco cheio, e a coisa vai esquentar. #IntervençãoMilitar",BR_State_Security_Democratic_Order,003
Esse país só tem salvação com os militares no poder. #FechandoTudo,BR_State_Security_Democratic_Order,003
"TSE e STF são lixos, só os quartéis podem limpar essa sujeira. #AI5Agora",BR_State_Security_Democratic_Order,003
"O povo brasileiro pede socorro, e o Exército responde. #IntervençãoÉLegal",BR_State_Security_Democratic_Order,003
"Se o Congresso não serve, fecha! Se o STF não serve, manda pra casa! #AI5Já",BR_State_Security_Democratic_Order,003
As Forças Armadas não vão deixar o Brasil virar Venezuela. #IntervençãoÉNecessária,BR_State_Security_Democratic_Order,003
"STF, Congresso e TSE: três poderes que só atrapalham. #SóOsMilitaresPodem",BR_State_Security_Democratic_Order,003
"O Exército vai agir, e ninguém segura. #AI5NoRastroDoCaos",BR_State_Security_Democratic_Order,003
"Quando a justiça falha, a salvação vem dos quartéis. #IntervençãoMilitarJá",BR_State_Security_Democratic_Order,003
Esse monte de safado no poder só merece é um AI-5 bem dado. #ForçasArmadasSalvemOBrasil,BR_State_Security_Democratic_Order,003
Os generais já estão cansados de tanta roubalheira. #IntervençãoÉ inevitável,BR_State_Security_Democratic_Order,003
"Se o TSE não anula essa eleição fraudada, o Exército anula com o AI-5. #JustiçaNaForça",BR_State_Security_Democratic_Order,003
"Congresso, STF e TSE: três poderes que só geram caos. #AI5OuCaosEterno",BR_State_Security_Democratic_Order,003
"As Forças Armadas não são bobas, sabem quando o país está em perigo. #IntervençãoJá",BR_State_Security_Democratic_Order,003
"Esse governo de bandidos só tem dias contados, graças a Deus os quartéis acordaram. #AI5Vitória",BR_State_Security_Democratic_Order,003
"TSE e STF são o câncer do Brasil, e só o AI-5 pode extirpar. #SalveOBrasil",BR_State_Security_Democratic_Order,003
"Os militares vão agir, e quem não gostar que se dane. #AI5OuFim",BR_State_Security_Democratic_Order,003
"Quando a democracia se torna ditadura dos ladrões, a solução é simples: #AI5",BR_State_Security_Democratic_Order,003
O povo nas ruas e os generais nos quartéis: a união que salvará o Brasil. #IntervençãoMilitar,BR_State_Security_Democratic_Order,003
Esse monte de vagabundos no poder só merece é um golpe duro e rápido. #AI5Agora,BR_State_Security_Democratic_Order,003
"STF, TSE e Congresso: três poderes que só atrapalham a nação. #ForçasArmadasAoPoder",BR_State_Security_Democratic_Order,003
As Forças Armadas já estão em alerta máximo. O Brasil não vai virar Cuba. #IntervençãoÉLegal,BR_State_Security_Democratic_Order,003
